3188	Alchemy: Elixir of Ogre's Strength
3230	Alchemy: Elixir of Minor Agility
3256	Plague Cloud
3274	First Aid
3275	First Aid: Linen Bandage
3276	First Aid: Heavy Linen Bandage
3277	First Aid: Wool Bandage
3278	First Aid: Heavy Wool Bandage
3293	Blacksmithing: Copper Battle Axe
3294	Blacksmithing: Thick War Axe
3295	Blacksmithing: Deadly Bronze Poniard
3304	Mining: Smelt Tin
3307	Mining: Smelt Iron
3308	Mining: Smelt Gold
3319	Blacksmithing: Copper Chain Boots
3320	Blacksmithing: Rough Grinding Stone
3321	Blacksmithing: Copper Chain Vest
3323	Blacksmithing: Runed Copper Gauntlets
3324	Blacksmithing: Runed Copper Pants
3325	Blacksmithing: Gemmed Copper Gauntlets
3326	Blacksmithing: Coarse Grinding Stone
3328	Blacksmithing: Rough Bronze Shoulders
3330	Blacksmithing: Silvered Bronze Shoulders
3331	Blacksmithing: Silvered Bronze Boots
3333	Blacksmithing: Silvered Bronze Gauntlets
3334	Blacksmithing: Green Iron Boots
3336	Blacksmithing: Green Iron Gauntlets
3337	Blacksmithing: Heavy Grinding Stone
3356	Flame Lash
3366	Opening
3370	Cooking: Crocolisk Steak
3371	Cooking: Blood Sausage
3372	Cooking: Murloc Fin Soup
3373	Cooking: Crocolisk Gumbo
3376	Cooking: Curiously Tasty Omelet
3377	Cooking: Gooey Spider Cake
3396	Corrosive Poison
3397	Cooking: Big Bear Steak
3398	Cooking: Hot Lion Chops
3399	Cooking: Tasty Lion Steak
3400	Cooking: Soothing Turtle Bisque
3409	Crippling Poison
3427	Infected Wound
3429	Plague Mind
3436	Wandering Plague
3439	Wandering Plague
3448	Alchemy: Lesser Invisibility Potion
3449	Alchemy: Shadow Oil
3450	Alchemy: Elixir of Fortitude
3451	Alchemy: Mighty Troll's Blood Potion
3452	Alchemy: Mana Potion
3453	Alchemy: Elixir of Detect Lesser Invisibility
3454	Alchemy: Frost Oil
3498	Blacksmithing: Massive Iron Axe
3500	Blacksmithing: Shadow Crescent Axe
3501	Blacksmithing: Green Iron Bracers
3502	Blacksmithing: Green Iron Helm
3503	Blacksmithing: Golden Scale Coif
3504	Blacksmithing: Green Iron Shoulders
3505	Blacksmithing: Golden Scale Shoulders
3506	Blacksmithing: Green Iron Leggings
3507	Blacksmithing: Golden Scale Leggings
3508	Blacksmithing: Green Iron Hauberk
3511	Blacksmithing: Golden Scale Cuirass
3513	Blacksmithing: Polished Steel Boots
3515	Blacksmithing: Golden Scale Boots
3538	Blacksmithing
3569	Mining: Smelt Steel
3583	Deadly Poison
3584	Volatile Infection
3589	Deafening Screech
3596	Smelt Steel
3603	Distracting Pain
3604	Tendon Rip
3635	Crystal Gaze
3684	Judgement
3753	Leatherworking: Handstitched Leather Belt
3761	Leatherworking: Fine Leather Tunic
3762	Leatherworking: Hillman's Leather Vest
3763	Leatherworking: Fine Leather Belt
3767	Leatherworking: Hillman's Belt
3768	Leatherworking: Hillman's Shoulders
3769	Leatherworking: Dark Leather Shoulders
3772	Leatherworking: Green Leather Armor
3773	Leatherworking: Guardian Armor
3774	Leatherworking: Green Leather Belt
3775	Leatherworking: Guardian Belt
3776	Leatherworking: Green Leather Bracers
3777	Leatherworking: Guardian Leather Bracers
3778	Leatherworking: Gem-studded Leather Belt
3779	Leatherworking: Barbaric Belt
3780	Leatherworking: Heavy Armor Kit
3815	Poison Cloud
3816	Leatherworking: Cured Light Hide
3817	Leatherworking: Cured Medium Hide
3818	Leatherworking: Cured Heavy Hide
3826	Ward of Laze effect
3839	Tailoring: Bolt of Silk Cloth
3842	Tailoring: Handstitched Linen Britches
3865	Tailoring: Bolt of Mageweave
3866	Tailoring: Stylish Red Shirt
3869	Tailoring: Bright Yellow Shirt
3871	Tailoring: Formal White Shirt
3873	Tailoring: Black Swashbuckler's Shirt
3914	Tailoring: Brown Linen Pants
3915	Tailoring: Brown Linen Shirt
3918	Engineering: Rough Blasting Powder
3919	Engineering: Rough Dynamite
3922	Engineering: Handful of Copper Bolts
3923	Engineering: Rough Copper Bomb
3924	Engineering: Copper Tube
3925	Engineering: Rough Boomstick
3926	Engineering: Copper Modulator
3928	Engineering: Mechanical Squirrel
3929	Engineering: Coarse Blasting Powder
3931	Engineering: Coarse Dynamite
3932	Engineering: Target Dummy
3933	Engineering: Small Seaforium Charge
3934	Engineering: Flying Tiger Goggles
3936	Engineering: Deadly Blunderbuss
3937	Engineering: Large Copper Bomb
3938	Engineering: Bronze Tube
3939	Engineering: Lovingly Crafted Boomstick
3940	Engineering: Shadow Goggles
3941	Engineering: Small Bronze Bomb
3944	Engineering: Flame Deflector
3946	Engineering: Heavy Dynamite
3947	Engineering: Crafted Solid Shot
3949	Engineering: Silver-plated Shotgun
3950	Engineering: Big Bronze Bomb
3954	Engineering: Moonsight Rifle
3956	Engineering: Green Tinted Goggles
3957	Engineering: Ice Deflector
3959	Engineering: Discombobulator Ray
3960	Engineering: Portable Bronze Mortar
3961	Engineering: Gyrochronatom
3963	Engineering: Compact Harvest Reaper Kit
3965	Engineering: Advanced Target Dummy
3966	Engineering: Craftsman's Monocle
3967	Engineering: Big Iron Bomb
3968	Engineering: Goblin Land Mine
3971	Engineering: Gnomish Cloaking Device
3972	Engineering: Large Seaforium Charge
3973	Engineering: Silver Contact
4036	Engineering
4038	Engineering
4094	Cooking: Barbecued Buzzard Wing
4096	Leatherworking: Raptor Hide Harness
4097	Leatherworking: Raptor Hide Belt
4942	Alchemy: Lesser Stoneshield Potion
4962	Encasing Webs
4974	Wither Touch
5106	Crystal Flash
5137	Call of the Grave
5159	Melt Ore
5164	Knockdown
5208	Poisoned Harpoon
5257	Thunderbrew
5337	Wither Strike
5412	Balance of Nature Failure
5414	Balance of Nature
5416	Venom Sting
5672	Healing Stream
5884	Banshee Curse
6016	Pierce Armor
6253	Backhand
6268	Rushing Charge
6278	Creeping Mold
6306	Acid Splash
6371	Healing Stream
6372	Healing Stream
6408	Faded
6413	Cooking: Scorpid Surprise
6418	Cooking: Crispy Lizard Tail
6419	Cooking: Lean Venison
6458	Engineering: Ornate Spyglass
6500	Cooking: Goblin Deviled Clams
6501	Cooking: Clam Chowder
6524	Ground Tremor
6530	Sling Dirt
6533	Net
6607	Lash
6608	Dropped Weapon
6618	Alchemy: Great Rage Potion
6624	Alchemy: Free Action Potion
6653	Dire Wolf
6654	Brown Wolf
6661	Leatherworking: Barbaric Harness
6685	Piercing Shot
6703	Leatherworking: Murloc Scale Breastplate
6704	Leatherworking: Thick Murloc Armor
6705	Leatherworking: Murloc Scale Bracers
6713	Disarm
6726	Silence
6742	Bloodlust
6751	Weak Poison
6814	Sludge Toxin
6816	Corrupted Strength
6817	Corrupted Agility
6818	Corrupted Intellect
6819	Corrupted Stamina
6873	Foul Chill
6907	Diseased Slime
6922	Curse of the Shadowhorn
6942	Overwhelming Stench
6950	Faerie Fire
6951	Decayed Strength
6982	Gust of Wind
7054	Forsaken Skills
7057	Haunting Spirits
7068	Veil of Shadow
7074	Screams of the Past
7098	Curse of Mending
7102	Contagion of Rot
7120	Proudmoore's Defense
7125	Toxic Saliva
7127	Wavering Will
7133	Leatherworking: Fine Leather Pants
7135	Leatherworking: Dark Leather Pants
7139	Fel Stomp
7140	Expose Weakness
7147	Leatherworking: Guardian Pants
7149	Leatherworking: Barbaric Leggings
7151	Leatherworking: Barbaric Shoulders
7153	Leatherworking: Guardian Cloak
7179	Alchemy: Elixir of Water Breathing
7181	Alchemy: Greater Healing Potion
7183	Alchemy: Elixir of Minor Defense
7213	Cooking: Giant Clam Scorcho
7221	Blacksmithing: Iron Shield Spike
7222	Blacksmithing: Iron Counterweight
7223	Blacksmithing: Golden Scale Bracers
7224	Blacksmithing: Steel Weapon Chain
7255	Alchemy: Holy Protection Potion
7256	Alchemy: Shadow Protection Potion
7257	Alchemy: Fire Protection Potion
7258	Alchemy: Frost Protection Potion
7259	Alchemy: Nature Protection Potion
7289	Shrink
7295	Soul Drain
7321	Chilled
7353	Cozy Fire
7357	Poisonous Stab
7365	Bottle of Poison
7411	Enchanting
7413	Enchanting
7418	Enchanting: Enchant Bracer - Minor Health
7420	Enchanting: Enchant Chest - Minor Health
7421	Enchanting: Runed Copper Rod
7426	Enchanting: Enchant Chest - Minor Absorption
7428	Enchanting: Enchant Bracer - Minor Deflect
7443	Enchanting: Enchant Chest - Minor Mana
7454	Enchanting: Enchant Cloak - Minor Resistance
7457	Enchanting: Enchant Bracer - Minor Stamina
7645	Dominate Mind
7713	Wailing Dead
7731	Fishing
7732	Fishing
7745	Enchanting: Enchant 2H Weapon - Minor Impact
7748	Enchanting: Enchant Chest - Lesser Health
7751	Cooking: Brilliant Smallfish
7752	Cooking: Slitherskin Mackerel
7753	Cooking: Longjaw Mud Snapper
7766	Enchanting: Enchant Bracer - Minor Spirit
7771	Enchanting: Enchant Cloak - Minor Protection
7776	Enchanting: Enchant Chest - Lesser Mana
7779	Enchanting: Enchant Bracer - Minor Agility
7782	Enchanting: Enchant Bracer - Minor Strength
7786	Enchanting: Enchant Weapon - Minor Beastslayer
7788	Enchanting: Enchant Weapon - Minor Striking
7793	Enchanting: Enchant 2H Weapon - Lesser Intellect
7795	Enchanting: Runed Silver Rod
7817	Blacksmithing: Rough Bronze Boots
7818	Blacksmithing: Silver Rod
7836	Alchemy: Blackmouth Oil
7837	Alchemy: Fire Oil
7841	Alchemy: Swim Speed Potion
7845	Alchemy: Elixir of Firepower
7857	Enchanting: Enchant Chest - Health
7859	Enchanting: Enchant Bracer - Lesser Spirit
7861	Enchanting: Enchant Cloak - Lesser Fire Resistance
7863	Enchanting: Enchant Boots - Minor Stamina
7867	Enchanting: Enchant Boots - Minor Agility
7892	Tailoring: Stylish Blue Shirt
7924	First Aid
7928	First Aid: Silk Bandage
7929	First Aid: Heavy Silk Bandage
7934	First Aid: Anti-Venom
7935	First Aid: Strong Anti-Venom
7964	Smoke Bomb
7992	Slowing Poison
8014	Tetanus
8016	Spirit Decay
8040	Druid's Slumber
8078	Thunderclap
8139	Fevered Fatigue
8140	Befuddlement
8147	Thunderclap
8191	Zeal
8238	Cooking: Savory Deviate Delight
8240	Alchemy: Elixir of Giant Growth
8243	Engineering: Flash Bomb
8245	Corrosive Acid
8267	Cursed Blood
8269	Enrage
8272	Mind Tremor
8281	Sonic Burst
8282	Curse of Blood
8314	Rock Skin
8322	Leatherworking: Moonglow Vest
8334	Engineering: Practice Lock
8339	Engineering: EZ-Thro Dynamite
8348	Julie's Blessing
8379	Disarm
8382	Leech Poison
8385	Swift Wind
8391	Ravage
8395	Emerald Raptor
8398	Frostbolt Volley
8483	Tailoring: White Swashbuckler's Shirt
8489	Tailoring: Red Swashbuckler's Shirt
8599	Enrage
8607	Cooking: Smoked Bear Meat
8690	Hearthstone
8715	Terrifying Howl
8733	Blessing of Blackfathom
8768	Blacksmithing: Iron Buckle
8806	Poisoned Shot
8892	Goblin Rocket Boots
8895	Engineering: Goblin Rocket Boots
8988	Silence
8994	Banish
9059	Leatherworking: Handstitched Leather Bracers
9060	Leatherworking: Light Leather Quiver
9064	Leatherworking: Rugged Leather Pants
9065	Leatherworking: Light Leather Bracers
9068	Leatherworking: Light Leather Pants
9080	Hamstring
9147	Leatherworking: Earthen Leather Shoulders
9178	Brain Freeze
9193	Leatherworking: Heavy Quiver
9194	Leatherworking: Heavy Leather Ammo Pouch
9195	Leatherworking: Dusky Leather Leggings
9196	Leatherworking: Dusky Leather Armor
9197	Leatherworking: Green Whelp Armor
9201	Leatherworking: Dusky Bracers
9202	Leatherworking: Green Whelp Bracers
9256	Deep Sleep
9271	Engineering: Aquadynamic Fish Attractor
9273	Engineering: Goblin Jumper Cables
9275	Immolate
9347	Mortal Strike
9459	Corrosive Ooze
9513	Cooking: Thistle Tea
9573	Flame Breath
9612	Ink Spray
9614	Rift Beacon
9672	Frostbolt
9775	Irradiated
9785	Blacksmithing
9791	Head Crack
9811	Blacksmithing: Barbaric Iron Shoulders
9813	Blacksmithing: Barbaric Iron Breastplate
9814	Blacksmithing: Barbaric Iron Helm
9818	Blacksmithing: Barbaric Iron Boots
9820	Blacksmithing: Barbaric Iron Gloves
9826	Pounce Bleed
9916	Blacksmithing: Steel Breastplate
9920	Blacksmithing: Solid Grinding Stone
9921	Blacksmithing: Solid Weightstone
9926	Blacksmithing: Heavy Mithril Shoulder
9928	Blacksmithing: Heavy Mithril Gauntlet
9931	Blacksmithing: Mithril Scale Pants
9933	Blacksmithing: Heavy Mithril Pants
9935	Blacksmithing: Steel Plate Helm
9937	Blacksmithing: Mithril Scale Bracers
9939	Blacksmithing: Mithril Shield Spike
9945	Blacksmithing: Ornate Mithril Pants
9950	Blacksmithing: Ornate Mithril Gloves
9952	Blacksmithing: Ornate Mithril Shoulders
9954	Blacksmithing: Truesilver Gauntlets
9957	Blacksmithing: Orcish War Leggings
9961	Blacksmithing: Mithril Coif
9964	Blacksmithing: Mithril Spurs
9966	Blacksmithing: Mithril Scale Shoulders
9970	Blacksmithing: Heavy Mithril Helm
9980	Blacksmithing: Ornate Mithril Helm
9987	Blacksmithing: Bronze Battle Axe
9993	Blacksmithing: Heavy Mithril Axe
9995	Blacksmithing: Blue Glittering Axe
10011	Blacksmithing: Blight
10013	Blacksmithing: Ebon Shiv
10072	Splintered Obsidian
10097	Mining: Smelt Mithril
10098	Mining: Smelt Truesilver
10460	Healing Stream
10461	Healing Stream
10477	Frost Resistance
10482	Leatherworking: Cured Thick Hide
10487	Leatherworking: Thick Armor Kit
10491	Mana Spring
10493	Mana Spring
10494	Mana Spring
10499	Leatherworking: Nightscape Tunic
10509	Leatherworking: Turtle Scale Gloves
10516	Leatherworking: Nightscape Shoulders
10520	Leatherworking: Big Voodoo Robe
10529	Leatherworking: Wild Leather Shoulders
10534	Fire Resistance
10535	Fire Resistance
10542	Leatherworking: Tough Scorpid Gloves
10544	Leatherworking: Wild Leather Vest
10548	Leatherworking: Nightscape Pants
10560	Leatherworking: Big Voodoo Pants
10562	Leatherworking: Big Voodoo Cloak
10572	Leatherworking: Wild Leather Leggings
10574	Leatherworking: Wild Leather Cloak
10598	Nature Resistance
10599	Nature Resistance
10619	Leatherworking: Dragonscale Gauntlets
10621	Leatherworking: Wolfshead Helm
10632	Leatherworking: Helm of Fire
10647	Leatherworking: Feathered Breastplate
10653	Curse of the Eye
10656	Dragonscale Leatherworking
10658	Elemental Leatherworking
10660	Tribal Leatherworking
10662	Leatherworking
10796	Turquoise Raptor
10799	Violet Raptor
10833	Arcane Blast
10840	First Aid: Mageweave Bandage
10841	First Aid: Heavy Mageweave Bandage
10846	First Aid
10852	Battle Net
10861	Raptor Riding
10906	Undead Horsemanship
10968	Demoralizing Roar
11020	Petrify
11201	Crippling Poison
11337	Instant Poison VI
11350	Fire Shield
11398	Mind-numbing Poison III
11428	Knockdown
11436	Slow
11442	Withered Touch
11443	Cripple
11448	Alchemy: Greater Mana Potion
11449	Alchemy: Elixir of Agility
11450	Alchemy: Elixir of Greater Defense
11451	Alchemy: Oil of Immolation
11452	Alchemy: Restorative Potion
11453	Alchemy: Magic Resistance Potion
11454	Blacksmithing: Inlaid Mithril Cylinder
11456	Alchemy: Goblin Rocket Fuel
11457	Alchemy: Superior Healing Potion
11458	Alchemy: Wildvine Potion
11459	Alchemy: Philosophers' Stone
11460	Alchemy: Elixir of Detect Undead
11461	Alchemy: Arcane Elixir
11464	Alchemy: Invisibility Potion
11465	Alchemy: Elixir of Greater Intellect
11466	Alchemy: Gift of Arthas
11467	Alchemy: Elixir of Greater Agility
11468	Alchemy: Elixir of Dream Vision
11472	Alchemy: Elixir of Giants
11473	Alchemy: Ghost Dye
11476	Alchemy: Elixir of Shadow Power
11478	Alchemy: Elixir of Detect Demon
11641	Hex
11643	Blacksmithing: Golden Scale Gauntlets
11876	War Stomp
11918	Poison
11922	Entangling Roots
11960	Curse of the Dreadmaul
11971	Sunder Armor
11977	Rend
11980	Curse of Weakness
11983	Steam Jet
12020	Call of the Grave
12021	Fixate
12044	Tailoring: Simple Linen Pants
12046	Tailoring: Simple Kilt
12054	Rend
12055	Tailoring: Shadoweave Robe
12056	Tailoring: Red Mageweave Vest
12060	Tailoring: Red Mageweave Pants
12061	Tailoring: Orange Mageweave Shirt
12064	Tailoring: Orange Martial Shirt
12065	Tailoring: Mageweave Bag
12069	Tailoring: Cindercloth Robe
12073	Tailoring: Black Mageweave Boots
12075	Tailoring: Lavender Mageweave Shirt
12079	Tailoring: Red Mageweave Bag
12080	Tailoring: Pink Mageweave Shirt
12082	Tailoring: Shadoweave Boots
12085	Tailoring: Tuxedo Shirt
12088	Tailoring: Cindercloth Boots
12089	Tailoring: Tuxedo Pants
12096	Fear
12097	Pierce Armor
12098	Sleep
12123	Red Mageweave Bag
12245	Infected Spine
12248	Amplify Damage
12251	Virulent Poison
12252	Web Spray
12255	Curse of Tuten'kash
12259	Blacksmithing: Silvered Bronze Leggings
12260	Blacksmithing: Rough Copper Vest
12279	Curse of Blood
12280	Acid of Hakkar
12461	Backhand
12493	Curse of Weakness
12494	Frostbite
12528	Silence
12531	Chilling Touch
12540	Gouge
12541	Ghoul Rot
12544	Frost Armor
12557	Cone of Cold
12585	Engineering: Solid Blasting Powder
12587	Engineering: Bright-Eye Goggles
12589	Engineering: Mithril Tube
12590	Engineering: Gyromatic Micro-Adjustor
12591	Engineering: Unstable Trigger
12594	Engineering: Fire Goggles
12595	Engineering: Mithril Blunderbuss
12596	Engineering: Hi-Impact Mithril Slugs
12599	Engineering: Mithril Casing
12603	Engineering: Mithril Frag Bomb
12607	Engineering: Catseye Ultra Goggles
12609	Alchemy: Catseye Elixir
12614	Engineering: Mithril Heavy-bore Rifle
12615	Engineering: Spellpower Goggles Xtreme
12617	Engineering: Deepdive Helmet
12618	Engineering: Rose Colored Goggles
12619	Engineering: Hi-Explosive Bomb
12621	Engineering: Mithril Gyro-Shot
12622	Engineering: Green Lens
12656	Engineering
12674	Frost Nova
12675	Frostbolt
12715	Engineering: Goblin Rocket Fuel Recipe
12717	Engineering: Goblin Mining Helmet
12718	Engineering: Goblin Construction Helmet
12734	Ground Smash
12738	Amplify Damage
12741	Curse of Weakness
12742	Immolate
12747	Entangling Roots
12754	Engineering: The Big One
12758	Engineering: Goblin Rocket Helmet
12760	Engineering: Goblin Sapper Charge
12895	Engineering: Inlaid Mithril Cylinder Plans
12897	Engineering: Gnomish Goggles
12903	Engineering: Gnomish Harm Prevention Belt
12905	Engineering: Gnomish Rocket Boots
12907	Engineering: Gnomish Mind Control Cap
13005	Hammer of Justice
13022	Fire and Arcane Reflect
13224	Wound Poison
13298	Poison
13318	Rend
13323	Polymorph
13327	Reckless Charge
13338	Curse of Tongues
13378	Enchanting: Enchant Shield - Minor Stamina
13380	Enchanting: Enchant 2H Weapon - Lesser Spirit
13419	Enchanting: Enchant Cloak - Minor Agility
13421	Enchanting: Enchant Cloak - Lesser Protection
13443	Rend
13444	Sunder Armor
13445	Rend
13464	Enchanting: Enchant Shield - Lesser Protection
13485	Enchanting: Enchant Shield - Lesser Spirit
13494	Haste
13501	Enchanting: Enchant Bracer - Lesser Stamina
13503	Enchanting: Enchant Weapon - Lesser Striking
13522	Enchanting: Enchant Cloak - Lesser Shadow Resistance
13526	Corrosive Poison
13529	Enchanting: Enchant 2H Weapon - Lesser Impact
13536	Enchanting: Enchant Bracer - Lesser Strength
13538	Enchanting: Enchant Chest - Lesser Absorption
13579	Gouge
13583	Curse of the Deadwood
13607	Enchanting: Enchant Chest - Mana
13612	Enchanting: Enchant Gloves - Mining
13617	Enchanting: Enchant Gloves - Herbalism
13620	Enchanting: Enchant Gloves - Fishing
13622	Enchanting: Enchant Bracer - Lesser Intellect
13626	Enchanting: Enchant Chest - Minor Stats
13628	Enchanting: Runed Golden Rod
13631	Enchanting: Enchant Shield - Lesser Stamina
13635	Enchanting: Enchant Cloak - Defense
13637	Enchanting: Enchant Boots - Lesser Agility
13640	Enchanting: Enchant Chest - Greater Health
13642	Enchanting: Enchant Bracer - Spirit
13644	Enchanting: Enchant Boots - Lesser Stamina
13646	Enchanting: Enchant Bracer - Lesser Deflection
13648	Enchanting: Enchant Bracer - Stamina
13653	Enchanting: Enchant Weapon - Lesser Beastslayer
13655	Enchanting: Enchant Weapon - Lesser Elemental Slayer
13657	Enchanting: Enchant Cloak - Fire Resistance
13659	Enchanting: Enchant Shield - Spirit
13661	Enchanting: Enchant Bracer - Strength
13663	Enchanting: Enchant Chest - Greater Mana
13687	Enchanting: Enchant Boots - Lesser Spirit
13689	Enchanting: Enchant Shield - Lesser Block
13692	Dire Growl
13693	Enchanting: Enchant Weapon - Striking
13695	Enchanting: Enchant 2H Weapon - Impact
13698	Enchanting: Enchant Gloves - Skinning
13700	Enchanting: Enchant Chest - Lesser Stats
13702	Enchanting: Runed Truesilver Rod
13704	Psychic Scream
13729	Flame Shock
13730	Demoralizing Shout
13737	Mortal Strike
13738	Rend
13746	Enchanting: Enchant Cloak - Greater Defense
13747	Slow
13794	Enchanting: Enchant Cloak - Resistance
13815	Enchanting: Enchant Gloves - Agility
13817	Enchanting: Enchant Shield - Stamina
13822	Enchanting: Enchant Bracer - Intellect
13836	Enchanting: Enchant Boots - Stamina
13841	Enchanting: Enchant Gloves - Advanced Mining
13846	Enchanting: Enchant Bracer - Greater Spirit
13847	Recklessness
13858	Enchanting: Enchant Chest - Superior Health
13868	Enchanting: Enchant Gloves - Advanced Herbalism
13880	Magma Splash
13882	Enchanting: Enchant Cloak - Lesser Agility
13884	Withering Poison
13887	Enchanting: Enchant Gloves - Strength
13890	Enchanting: Enchant Boots - Minor Speed
13898	Enchanting: Enchant Weapon - Fiery Weapon
13902	Fist of Ragnaros
13905	Enchanting: Enchant Shield - Greater Spirit
13915	Enchanting: Enchant Weapon - Demonslaying
13917	Enchanting: Enchant Chest - Superior Mana
13920	Enchanting
13931	Enchanting: Enchant Bracer - Deflection
13933	Enchanting: Enchant Shield - Frost Resistance
13935	Enchanting: Enchant Boots - Agility
13937	Enchanting: Enchant 2H Weapon - Greater Impact
13939	Enchanting: Enchant Bracer - Greater Strength
13941	Enchanting: Enchant Chest - Stats
13943	Enchanting: Enchant Weapon - Greater Striking
13945	Enchanting: Enchant Bracer - Greater Stamina
13947	Enchanting: Enchant Gloves - Riding Skill
13948	Enchanting: Enchant Gloves - Minor Haste
14030	Hooked Net
14032	Shadow Word: Pain
14100	Terrifying Roar
14147	Acid Slime
14181	Relentless Strikes Effect
14208	JD Explosion
14331	Vicious Rend
14379	Blacksmithing: Golden Rod
14380	Blacksmithing: Truesilver Rod
14515	Dominate Mind
14517	Crusader Strike
14518	Crusader Strike
14533	Disjunction
14538	Aural Shock
14539	Putrid Enzyme
14868	Curse of Agony
14891	Mining: Smelt Dark Iron
14897	Slowing Poison
14907	Frost Nova
14930	Leatherworking: Quickdraw Quiver
14932	Leatherworking: Thick Leather Ammo Pouch
15007	Resurrection Sickness
15042	Curse of Blood
15043	Frostbolt
15089	Frost Shock
15110	Windwall
15128	Mark of Flames
15244	Cone of Cold
15255	Engineering: Mechanical Repair Kit
15293	Blacksmithing: Dark Iron Mail
15294	Blacksmithing: Dark Iron Sunderer
15366	Songflower Serenade
15470	Curse of Tongues
15471	Enveloping Web
15474	Web Explosion
15497	Frostbolt
15499	Frost Shock
15502	Sunder Armor
15505	Immolate
15530	Frostbolt
15532	Frost Nova
15535	Enveloping Winds
15548	Thunderclap
15570	Immolate
15572	Sunder Armor
15583	Rupture
15588	Thunderclap
15593	War Stomp
15595	Force of Will
15596	Enchanting: Smoking Heart of the Mountain
15602	Lord General's Sword
15604	Second Wind
15616	Flame Shock
15628	Engineering: Pet Bombling
15633	Engineering: Lil' Smoky
15646	Burst of Knowledge
15654	Shadow Word: Pain
15655	Shield Slam
15708	Mortal Strike
15728	Plague Cloud
15732	Immolate
15798	Moonfire
15802	Shrink
15833	Alchemy: Dreamless Sleep Potion
15848	Festering Rash
15852	Dragonbreath Chili
15853	Cooking: Lean Wolf Steak
15855	Cooking: Roast Raptor
15856	Cooking: Hot Wolf Ribs
15861	Cooking: Jungle Stew
15863	Cooking: Carrion Surprise
15865	Cooking: Mystery Stew
15906	Cooking: Dragonbreath Chili
15910	Cooking: Heavy Kodo Stew
15915	Cooking: Spiced Chili Crab
15933	Cooking: Monster Omelet
15971	Demoralizing Roar
15972	Blacksmithing: Glinting Steel Dagger
15973	Blacksmithing: Searing Golden Blade
15976	Puncture
16046	Blast Wave
16053	Dominion of Soul
16054	Flames of the Black Flight
16071	Curse of the Firebrand
16095	Vicious Rend
16097	Hex
16098	Curse of Blood
16099	Frost Breath
16104	Crystallize
16128	Infected Bite
16143	Cadaver Worms
16145	Sunder Armor
16153	Mining: Smelt Thorium
16172	Head Crack
16186	Fevered Plague
16191	Mana Tide
16231	Curse of Recklessness
16244	Demoralizing Shout
16247	Curse of Thorns
16249	Frostbolt
16291	Improved Lightning Shield
16323	Juju Power
16326	Juju Ember
16327	Juju Guile
16333	Debilitating Touch
16336	Haunting Phantoms
16350	Freeze
16359	Corrosive Acid Breath
16403	Rend
16427	Virulent Poison
16429	Piercing Shadow
16430	Soul Tap
16432	Plague Mist
16448	Black Rot
16449	Maggot Slime
16454	Searing Blast
16458	Ghoul Plague
16460	Festering Bites
16468	Mother's Milk
16469	Web Explosion
